campaign_id,customer_id,marketing_event,event_timestamp
CMP-6,35,email_open,2025-05-20T05:16:15
CMP-3,36,email_sent,2025-08-08T07:16:15
CMP-3,36,email_sent,2025-06-04T20:16:15
CMP-7,36,email_open,2025-06-06T22:16:15
CMP-1,36,email_sent,2025-09-25T16:16:15
CMP-4,36,email_sent,2025-07-06T07:16:15
CMP-7,36,email_open,2025-09-25T23:16:15
CMP-7,36,email_open,2025-01-11T04:16:15
CMP-7,36,email_open,2024-06-14T18:16:15
CMP-3,37,email_sent,2025-10-13T08:16:15
CMP-3,37,email_sent,2025-06-02T10:16:15
CMP-2,37,email_open,2025-10-20T07:16:15
CMP-4,37,email_open,2024-06-10T23:16:15
CMP-4,37,email_click,2025-11-10T05:16:15
CMP-4,37,email_click,2025-03-22T08:16:15
CMP-4,37,email_click,2024-11-27T07:16:15
CMP-5,37,email_sent,2025-01-04T19:16:15
CMP-5,37,email_sent,2025-07-19T12:16:15
CMP-3,37,email_open,2025-09-05T10:16:15
CMP-2,37,email_sent,2025-08-17T12:16:15
CMP-1,37,email_sent,2025-03-27T15:16:15
CMP-6,37,email_click,2025-07-08T13:16:15
CMP-4,37,email_click,2025-07-17T17:16:15
CMP-6,37,email_sent,2025-11-19T04:16:15
CMP-2,37,email_sent,2024-10-25T05:16:15
CMP-1,37,email_sent,2025-06-26T22:16:15
CMP-2,37,email_click,2025-04-27T12:16:15
CMP-1,37,email_click,2025-01-27T20:16:15
CMP-4,37,email_sent,2025-05-09T20:16:15
CMP-1,38,email_sent,2025-10-15T12:16:15
CMP-7,38,email_click,2025-01-17T04:16:15
CMP-7,38,email_sent,2025-08-18T09:16:15
CMP-5,38,email_open,2025-06-16T23:16:15
CMP-2,38,email_click,2025-11-30T06:16:15
CMP-7,39,email_sent,2025-09-12T18:16:15
CMP-2,39,email_open,2025-08-15T03:16:15
CMP-6,39,email_sent,2024-08-12T12:16:15
CMP-4,39,email_sent,2025-06-05T13:16:15
CMP-7,39,email_click,2025-02-21T00:16:15
CMP-2,39,email_sent,2024-08-26T14:16:15
CMP-6,39,email_click,2025-08-10T05:16:15
CMP-6,39,email_open,2025-08-04T04:16:15
CMP-2,39,email_sent,2025-09-20T07:16:15
CMP-3,39,email_sent,2025-11-04T15:16:15
CMP-6,39,email_sent,2025-06-06T16:16:15
CMP-2,39,email_sent,2025-09-03T22:16:15
CMP-4,39,email_sent,2025-08-21T15:16:15
CMP-6,39,email_sent,2024-12-31T18:16:15
CMP-7,39,email_sent,2024-06-14T21:16:15
CMP-6,39,email_open,2024-07-28T16:16:15
CMP-7,39,email_open,2025-03-11T01:16:15
CMP-3,39,email_open,2024-08-02T00:16:15
CMP-1,39,email_sent,2024-10-01T16:16:15
CMP-2,39,email_sent,2025-02-14T18:16:15
CMP-4,39,email_open,2025-11-05T00:16:15
CMP-7,39,email_sent,2024-10-28T13:16:15
CMP-1,39,email_sent,2025-10-25T09:16:15
CMP-6,40,email_click,2024-10-17T16:16:15
CMP-6,40,email_open,2024-11-18T06:16:15
CMP-7,40,email_open,2024-06-24T02:16:15
CMP-5,40,email_sent,2025-01-27T22:16:15
CMP-5,40,email_open,2025-08-20T00:16:15
CMP-4,40,email_open,2025-03-30T15:16:15
CMP-7,40,email_open,2025-08-05T08:16:15
CMP-5,40,email_open,2025-09-01T14:16:15
CMP-1,40,email_click,2024-12-12T11:16:15
CMP-7,40,email_open,2024-10-21T08:16:15
CMP-5,40,email_sent,2025-03-02T05:16:15
CMP-6,40,email_open,2024-07-20T16:16:15
CMP-6,40,email_open,2025-10-25T01:16:15
CMP-4,40,email_open,2025-07-14T19:16:15
CMP-3,40,email_sent,2025-10-27T20:16:15
CMP-1,40,email_sent,2025-07-23T17:16:15
CMP-1,40,email_click,2025-09-10T21:16:15
CMP-2,40,email_open,2025-04-19T14:16:15
CMP-6,40,email_click,2024-08-07T00:16:15
CMP-7,40,email_open,2025-07-04T08:16:15
CMP-2,40,email_open,2025-10-27T20:16:15
CMP-4,40,email_open,2024-07-14T01:16:15
CMP-5,40,email_click,2025-09-12T11:16:15
CMP-1,41,email_open,2025-05-26T20:16:15
CMP-6,41,email_open,2024-06-24T11:16:15
CMP-3,41,email_sent,2024-09-14T03:16:15
CMP-1,41,email_sent,2025-09-27T00:16:15
CMP-4,41,email_open,2024-06-25T15:16:15
CMP-4,41,email_sent,2025-07-11T14:16:15
CMP-4,41,email_sent,2024-07-17T12:16:15
CMP-3,41,email_sent,2024-06-12T13:16:15
CMP-7,42,email_sent,2025-05-14T06:16:15
CMP-7,42,email_sent,2024-10-05T17:16:15
CMP-6,42,email_sent,2025-07-15T08:16:15
CMP-5,43,email_click,2024-09-28T18:16:15
CMP-6,43,email_open,2024-09-16T05:16:15
CMP-1,43,email_sent,2025-02-09T09:16:15
CMP-2,43,email_sent,2024-11-28T04:16:15
CMP-5,43,email_open,2024-09-04T21:16:15
CMP-6,43,email_sent,2025-06-03T19:16:15
CMP-3,43,email_click,2024-07-09T09:16:15
CMP-2,43,email_open,2025-04-05T02:16:15
CMP-4,43,email_open,2024-11-03T08:16:15
CMP-3,43,email_sent,2025-05-27T15:16:15
CMP-1,43,email_open,2025-11-10T15:16:15
CMP-7,43,email_sent,2025-03-21T10:16:15
CMP-2,44,email_click,2025-10-22T08:16:15
CMP-6,44,email_open,2025-05-19T06:16:15
CMP-3,44,email_sent,2025-09-18T19:16:15
CMP-4,44,email_sent,2024-08-11T00:16:15
CMP-1,44,email_sent,2025-04-23T09:16:15
CMP-4,44,email_open,2025-02-23T00:16:15
CMP-2,44,email_sent,2024-09-06T07:16:15
CMP-3,44,email_open,2024-06-12T04:16:15
CMP-5,44,email_sent,2025-09-07T12:16:15
CMP-1,44,email_open,2025-05-20T23:16:15
CMP-5,44,email_click,2025-02-26T04:16:15
CMP-6,44,email_open,2025-04-26T03:16:15
CMP-1,44,email_open,2025-02-07T18:16:15
CMP-6,44,email_sent,2025-01-11T00:16:15
CMP-5,44,email_sent,2024-10-09T13:16:15
CMP-7,45,email_open,2024-10-18T11:16:15
CMP-4,45,email_sent,2024-10-19T09:16:15
CMP-6,45,email_sent,2025-08-27T09:16:15
CMP-1,45,email_sent,2025-07-20T02:16:15
CMP-5,45,email_sent,2025-08-20T19:16:15
CMP-3,46,email_sent,2025-05-31T08:16:15
CMP-5,46,email_click,2024-07-08T21:16:15
CMP-6,46,email_sent,2025-04-09T05:16:15
CMP-4,46,email_open,2024-12-10T12:16:15
CMP-2,46,email_sent,2025-09-13T23:16:15
CMP-5,46,email_open,2025-07-11T02:16:15
CMP-3,46,email_sent,2024-12-28T03:16:15
CMP-1,46,email_click,2025-03-29T23:16:15
CMP-7,46,email_click,2025-08-26T17:16:15
CMP-4,46,email_sent,2025-05-10T01:16:15
CMP-5,46,email_click,2025-07-03T00:16:15
CMP-5,46,email_click,2024-11-24T07:16:15
CMP-7,46,email_click,2024-07-08T03:16:15
CMP-2,46,email_click,2025-04-06T16:16:15
CMP-4,46,email_sent,2025-06-29T21:16:15
CMP-3,46,email_open,2024-11-21T03:16:15
CMP-4,46,email_sent,2025-08-12T00:16:15
CMP-5,46,email_sent,2025-03-15T18:16:15
CMP-5,46,email_click,2025-02-20T06:16:15
CMP-6,46,email_sent,2024-12-10T06:16:15
CMP-5,46,email_open,2025-01-23T00:16:15
CMP-4,47,email_click,2024-09-23T00:16:15
CMP-3,47,email_click,2025-01-18T05:16:15
CMP-1,47,email_click,2025-05-06T23:16:15
CMP-5,47,email_sent,2025-08-14T10:16:15
CMP-4,47,email_sent,2025-06-18T15:16:15
CMP-2,47,email_sent,2024-09-29T18:16:15
CMP-7,47,email_sent,2025-10-09T10:16:15
CMP-4,47,email_sent,2024-12-29T11:16:15
CMP-5,47,email_sent,2025-09-25T23:16:15
CMP-6,47,email_open,2024-11-13T05:16:15
CMP-6,47,email_open,2025-11-13T20:16:15
CMP-4,47,email_sent,2024-08-26T08:16:15
CMP-2,47,email_open,2025-02-17T11:16:15
CMP-7,48,email_sent,2025-03-04T20:16:15
CMP-4,48,email_sent,2024-07-06T04:16:15
CMP-1,48,email_open,2025-03-05T03:16:15
CMP-3,48,email_open,2024-09-05T08:16:15
CMP-5,48,email_open,2025-05-09T17:16:15
CMP-2,48,email_sent,2024-10-19T10:16:15
CMP-1,48,email_click,2025-04-08T02:16:15
CMP-2,48,email_open,2025-03-17T14:16:15
CMP-4,48,email_open,2025-01-05T09:16:15
CMP-3,48,email_open,2025-02-15T17:16:15
CMP-3,48,email_click,2025-06-03T06:16:15
CMP-4,48,email_open,2025-10-31T10:16:15
CMP-3,48,email_open,2025-01-12T10:16:15
CMP-3,48,email_click,2024-09-19T06:16:15
CMP-7,48,email_open,2024-07-13T06:16:15
CMP-2,48,email_sent,2025-02-23T10:16:15
CMP-2,48,email_open,2025-01-31T07:16:15
CMP-3,48,email_sent,2025-05-05T20:16:15
CMP-2,48,email_sent,2025-03-04T21:16:15
CMP-7,48,email_open,2025-01-17T20:16:15
CMP-2,49,email_click,2024-06-19T04:16:15
CMP-5,49,email_click,2024-12-14T08:16:15
CMP-6,49,email_sent,2025-02-05T19:16:15
CMP-1,49,email_open,2024-11-16T19:16:15
CMP-4,49,email_sent,2025-05-19T18:16:15
CMP-2,50,email_click,2025-03-16T16:16:15
CMP-3,50,email_click,2024-09-15T10:16:15
CMP-7,50,email_open,2025-03-13T02:16:15
CMP-5,50,email_click,2025-10-28T10:16:15
CMP-6,50,email_open,2024-10-29T03:16:15
CMP-5,50,email_open,2024-10-04T07:16:15
CMP-5,50,email_sent,2025-01-31T02:16:15
CMP-1,50,email_sent,2025-02-10T22:16:15
CMP-2,50,email_open,2024-06-25T12:16:15
CMP-7,50,email_open,2024-08-22T18:16:15
CMP-7,50,email_sent,2025-06-30T22:16:15
CMP-6,51,email_click,2025-02-18T15:16:15
CMP-1,51,email_sent,2025-03-12T15:16:15
CMP-4,51,email_open,2025-10-27T04:16:15
CMP-6,51,email_open,2024-11-04T10:16:15
CMP-5,51,email_open,2024-08-18T04:16:15
CMP-1,51,email_open,2025-08-17T13:16:15
CMP-4,51,email_sent,2024-11-17T00:16:15
CMP-2,51,email_sent,2024-10-04T15:16:15
CMP-6,51,email_open,2025-06-20T21:16:15
CMP-6,51,email_open,2025-01-17T17:16:15
CMP-6,51,email_sent,2025-03-21T22:16:15
CMP-6,51,email_open,2025-03-17T02:16:15
CMP-3,51,email_sent,2024-12-12T01:16:15
CMP-7,51,email_open,2024-06-14T15:16:15
CMP-2,51,email_click,2025-08-10T08:16:15
CMP-3,51,email_sent,2024-07-09T05:16:15
CMP-3,51,email_sent,2025-10-17T01:16:15
CMP-3,51,email_open,2025-05-11T01:16:15
CMP-7,52,email_open,2024-07-08T22:16:15
CMP-7,52,email_open,2025-03-16T04:16:15
CMP-4,52,email_click,2025-07-30T11:16:15
CMP-3,52,email_click,2025-04-03T05:16:15
CMP-3,52,email_click,2025-06-15T20:16:15
CMP-4,52,email_open,2025-07-16T15:16:15
CMP-7,52,email_sent,2025-02-18T08:16:15
CMP-1,52,email_sent,2025-05-18T13:16:15
CMP-2,52,email_sent,2024-07-12T08:16:15
CMP-7,52,email_open,2024-08-18T06:16:15
CMP-3,52,email_sent,2025-09-26T07:16:15
CMP-5,52,email_click,2024-11-03T19:16:15
CMP-6,52,email_open,2025-03-10T22:16:15
CMP-1,52,email_open,2025-09-28T00:16:15
CMP-1,52,email_sent,2025-02-10T06:16:15
CMP-2,52,email_sent,2025-08-28T22:16:15
CMP-3,52,email_sent,2025-02-17T14:16:15
CMP-2,52,email_sent,2025-10-03T02:16:15
CMP-1,52,email_sent,2025-09-08T22:16:15
CMP-3,52,email_open,2025-09-29T20:16:15
CMP-5,52,email_click,2025-06-26T21:16:15
CMP-5,52,email_click,2025-04-25T05:16:15
CMP-3,52,email_open,2024-07-16T22:16:15
CMP-5,53,email_sent,2025-01-09T12:16:15
CMP-2,53,email_click,2024-06-26T01:16:15
CMP-7,53,email_click,2025-08-08T12:16:15
CMP-3,53,email_sent,2024-10-31T05:16:15
CMP-2,53,email_open,2024-07-20T10:16:15
CMP-6,53,email_sent,2025-06-06T20:16:15
CMP-2,53,email_click,2025-06-19T14:16:15
CMP-5,53,email_click,2025-11-15T16:16:15
CMP-5,53,email_sent,2025-11-25T01:16:15
CMP-2,53,email_click,2024-08-03T09:16:15
CMP-4,53,email_open,2024-11-20T20:16:15
CMP-4,54,email_click,2024-09-13T07:16:15
CMP-4,54,email_sent,2024-07-15T19:16:15
CMP-7,54,email_click,2024-09-28T10:16:15
CMP-3,54,email_sent,2025-11-10T12:16:15
CMP-4,54,email_sent,2025-08-12T08:16:15
CMP-7,54,email_sent,2025-03-28T22:16:15
CMP-1,54,email_click,2025-10-05T19:16:15
CMP-3,54,email_click,2025-08-20T18:16:15
CMP-2,54,email_click,2025-01-06T04:16:15
CMP-7,54,email_click,2024-10-20T04:16:15
CMP-1,55,email_sent,2025-09-20T15:16:15
CMP-3,55,email_sent,2025-08-07T12:16:15
CMP-5,55,email_sent,2024-11-03T01:16:15
CMP-1,55,email_sent,2025-09-10T04:16:15
CMP-6,55,email_sent,2025-05-08T11:16:15
CMP-7,55,email_sent,2025-11-17T10:16:15
CMP-2,55,email_sent,2024-09-24T19:16:15
CMP-1,55,email_sent,2025-01-24T03:16:15
CMP-7,55,email_sent,2024-09-24T04:16:15
CMP-6,55,email_sent,2025-03-16T15:16:15
CMP-4,55,email_click,2024-10-24T15:16:15
CMP-2,55,email_open,2025-10-23T09:16:15
CMP-1,55,email_click,2024-08-08T03:16:15
CMP-1,55,email_sent,2025-10-04T06:16:15
CMP-2,55,email_sent,2025-02-04T19:16:15
CMP-7,56,email_open,2025-02-18T11:16:15
CMP-5,56,email_sent,2025-04-10T10:16:15
CMP-3,56,email_sent,2025-05-10T19:16:15
CMP-1,56,email_sent,2025-04-05T08:16:15
CMP-1,56,email_sent,2025-09-26T07:16:15
CMP-3,56,email_sent,2024-08-15T08:16:15
CMP-3,56,email_sent,2025-04-18T21:16:15
CMP-7,56,email_open,2025-03-05T08:16:15
CMP-7,56,email_sent,2024-12-12T09:16:15
CMP-2,56,email_sent,2025-06-17T18:16:15
CMP-4,56,email_click,2024-12-17T05:16:15
CMP-1,56,email_sent,2024-06-20T08:16:15
CMP-7,56,email_sent,2024-09-05T13:16:15
CMP-7,56,email_click,2025-03-14T18:16:15
CMP-1,56,email_sent,2025-09-02T11:16:15
CMP-7,56,email_sent,2024-08-31T20:16:15
CMP-5,56,email_sent,2024-10-12T07:16:15
CMP-4,56,email_sent,2025-01-29T19:16:15
CMP-1,56,email_open,2025-09-22T06:16:15
CMP-4,56,email_click,2025-07-27T12:16:15
CMP-5,56,email_sent,2025-07-23T13:16:15
CMP-1,56,email_open,2024-06-12T13:16:15
CMP-5,56,email_open,2025-07-01T22:16:15
CMP-3,56,email_sent,2025-11-08T15:16:15
CMP-3,56,email_open,2025-10-21T15:16:15
CMP-4,57,email_sent,2025-06-27T18:16:15
CMP-4,57,email_sent,2024-11-26T07:16:15
CMP-3,57,email_sent,2024-11-12T00:16:15
CMP-5,57,email_sent,2024-08-06T09:16:15
CMP-3,57,email_sent,2024-08-02T07:16:15
CMP-1,57,email_click,2025-09-13T23:16:15
CMP-7,57,email_sent,2024-06-13T13:16:15
CMP-5,57,email_sent,2024-09-22T01:16:15
CMP-4,57,email_sent,2024-11-06T23:16:15
CMP-2,57,email_open,2024-07-18T13:16:15
CMP-1,57,email_open,2024-07-17T14:16:15
CMP-3,57,email_open,2025-09-29T12:16:15
CMP-5,57,email_open,2024-10-09T04:16:15
CMP-5,57,email_click,2024-10-05T18:16:15
CMP-3,57,email_sent,2024-11-11T04:16:15
CMP-7,57,email_open,2024-09-06T05:16:15
CMP-4,57,email_click,2024-09-22T10:16:15
CMP-1,58,email_click,2024-07-21T02:16:15
CMP-7,58,email_click,2025-10-12T12:16:15
CMP-1,58,email_sent,2025-02-01T22:16:15
CMP-4,58,email_sent,2024-07-17T11:16:15
CMP-3,58,email_sent,2024-06-28T13:16:15
CMP-2,58,email_open,2025-08-17T15:16:15
CMP-2,58,email_sent,2025-03-04T23:16:15
CMP-6,58,email_sent,2025-06-20T16:16:15
CMP-7,58,email_click,2024-06-17T02:16:15
CMP-5,58,email_sent,2025-06-14T16:16:15
CMP-1,58,email_click,2024-09-27T02:16:15
CMP-5,58,email_sent,2025-01-22T08:16:15
CMP-2,58,email_sent,2025-08-15T09:16:15
CMP-6,58,email_sent,2025-01-22T12:16:15
CMP-4,58,email_open,2025-04-11T18:16:15
CMP-6,58,email_sent,2025-04-12T08:16:15
CMP-7,58,email_sent,2024-09-30T10:16:15
CMP-6,58,email_click,2025-01-04T00:16:15
CMP-6,58,email_sent,2024-07-25T12:16:15
CMP-6,58,email_open,2025-08-27T19:16:15
CMP-6,58,email_open,2025-02-15T19:16:15
CMP-2,59,email_sent,2024-07-30T11:16:15
CMP-6,59,email_open,2025-03-16T14:16:15
CMP-3,59,email_sent,2024-08-05T04:16:15
CMP-5,59,email_open,2024-10-21T01:16:15
CMP-1,60,email_sent,2025-11-17T21:16:15
CMP-7,60,email_open,2025-09-22T15:16:15
CMP-4,60,email_sent,2025-01-08T13:16:15
CMP-2,60,email_open,2024-08-18T17:16:15
CMP-7,60,email_sent,2024-11-08T11:16:15
CMP-3,60,email_sent,2024-08-25T19:16:15
CMP-3,60,email_sent,2025-08-08T12:16:15
CMP-4,60,email_sent,2025-09-14T13:16:15
CMP-4,60,email_click,2025-10-26T02:16:15
CMP-5,60,email_sent,2024-09-17T23:16:15
CMP-4,60,email_click,2025-10-21T15:16:15
CMP-1,60,email_click,2025-03-26T05:16:15
CMP-2,60,email_open,2025-07-23T13:16:15
CMP-6,60,email_sent,2025-09-07T03:16:15
CMP-4,60,email_sent,2025-11-12T18:16:15
CMP-4,60,email_open,2025-05-23T12:16:15
CMP-6,61,email_sent,2025-06-08T19:16:15
CMP-6,61,email_sent,2025-10-01T13:16:15
CMP-3,61,email_open,2024-07-30T15:16:15
CMP-1,61,email_click,2025-10-15T08:16:15
CMP-1,61,email_open,2025-05-18T11:16:15
CMP-6,61,email_sent,2024-11-29T04:16:15
CMP-1,61,email_open,2025-06-11T19:16:15
CMP-1,61,email_sent,2025-01-11T13:16:15
CMP-4,61,email_sent,2024-10-22T20:16:15
CMP-2,61,email_click,2024-06-22T08:16:15
CMP-3,61,email_sent,2025-01-15T06:16:15
CMP-5,61,email_sent,2025-06-05T06:16:15
CMP-6,61,email_sent,2025-02-18T05:16:15
CMP-3,61,email_click,2024-11-05T10:16:15
CMP-2,61,email_open,2024-12-24T09:16:15
CMP-7,61,email_open,2024-10-24T06:16:15
CMP-5,61,email_open,2025-08-11T09:16:15
CMP-2,61,email_sent,2024-09-23T05:16:15
CMP-5,61,email_sent,2025-07-18T08:16:15
CMP-1,62,email_sent,2024-10-28T22:16:15
CMP-4,62,email_sent,2025-02-03T03:16:15
CMP-2,62,email_sent,2024-09-23T18:16:15
CMP-1,62,email_click,2025-03-06T13:16:15
CMP-2,62,email_sent,2024-06-10T09:16:15
CMP-2,62,email_sent,2025-09-16T16:16:15
CMP-1,62,email_sent,2025-09-21T04:16:15
CMP-1,63,email_sent,2025-06-24T02:16:15
CMP-3,63,email_click,2024-12-06T09:16:15
CMP-1,63,email_sent,2025-02-01T13:16:15
CMP-3,63,email_sent,2024-06-30T08:16:15
CMP-4,63,email_open,2024-11-14T18:16:15
CMP-1,63,email_sent,2025-04-01T04:16:15
CMP-2,63,email_sent,2025-03-14T19:16:15
CMP-5,63,email_sent,2024-12-22T02:16:15
CMP-5,63,email_open,2025-10-04T08:16:15
CMP-4,63,email_click,2024-08-31T19:16:15
CMP-3,63,email_open,2025-05-03T15:16:15
CMP-3,64,email_sent,2025-03-16T12:16:15
CMP-3,64,email_click,2025-09-12T07:16:15
CMP-7,64,email_sent,2024-07-27T00:16:15
CMP-5,64,email_sent,2025-01-19T02:16:15
CMP-7,64,email_sent,2025-01-25T09:16:15
CMP-3,64,email_sent,2024-07-08T01:16:15
CMP-3,64,email_open,2024-07-17T12:16:15
CMP-7,64,email_open,2025-06-29T19:16:15
CMP-2,64,email_click,2024-08-29T05:16:15
CMP-5,64,email_open,2025-12-01T04:16:15
CMP-3,64,email_open,2025-02-25T15:16:15
CMP-1,64,email_sent,2025-11-30T15:16:15
CMP-6,64,email_sent,2025-02-22T17:16:15
CMP-5,64,email_open,2025-04-02T17:16:15
CMP-3,64,email_sent,2024-07-11T17:16:15
CMP-5,64,email_click,2024-08-31T06:16:15
CMP-7,64,email_sent,2024-11-05T13:16:15
CMP-7,64,email_sent,2025-10-15T14:16:15
CMP-2,64,email_sent,2025-02-05T13:16:15
CMP-7,64,email_sent,2025-09-29T08:16:15
CMP-1,64,email_sent,2024-09-25T18:16:15
CMP-3,64,email_open,2025-06-13T15:16:15
CMP-7,64,email_sent,2024-08-25T10:16:15
CMP-1,64,email_open,2025-01-26T02:16:15
CMP-2,64,email_sent,2024-06-10T01:16:15
CMP-6,65,email_sent,2025-04-29T08:16:15
CMP-4,65,email_sent,2025-03-08T18:16:15
CMP-3,65,email_click,2025-04-26T08:16:15
CMP-5,65,email_sent,2024-10-28T18:16:15
CMP-4,66,email_open,2024-10-06T16:16:15
CMP-5,66,email_sent,2025-07-14T16:16:15
CMP-6,66,email_open,2024-10-17T21:16:15
CMP-1,66,email_sent,2025-01-17T09:16:15
CMP-5,66,email_open,2024-08-14T08:16:15
CMP-4,66,email_open,2024-07-08T13:16:15
CMP-4,66,email_click,2025-09-14T07:16:15
CMP-2,66,email_sent,2025-03-31T04:16:15
CMP-4,66,email_sent,2024-10-14T01:16:15
CMP-3,66,email_sent,2025-02-15T14:16:15
CMP-1,66,email_click,2025-08-17T09:16:15
CMP-3,66,email_open,2025-10-09T08:16:15
CMP-2,66,email_open,2025-02-22T16:16:15
CMP-1,66,email_sent,2025-11-03T02:16:15
CMP-4,66,email_sent,2024-11-19T13:16:15
CMP-7,66,email_sent,2025-02-08T16:16:15
CMP-3,67,email_click,2025-02-09T16:16:15
CMP-7,67,email_open,2025-04-03T01:16:15
CMP-1,67,email_click,2025-10-31T06:16:15
CMP-1,67,email_sent,2025-05-08T04:16:15
CMP-3,68,email_open,2025-06-17T10:16:15
CMP-2,68,email_open,2024-11-19T01:16:15
CMP-7,68,email_sent,2025-05-28T21:16:15
CMP-4,69,email_click,2024-09-27T04:16:15
CMP-5,69,email_click,2025-08-01T23:16:15
CMP-6,69,email_click,2025-04-15T08:16:15
CMP-1,69,email_open,2025-02-17T08:16:15
CMP-7,69,email_sent,2024-09-15T10:16:15
CMP-1,69,email_sent,2025-11-20T07:16:15
CMP-4,69,email_click,2025-08-15T00:16:15
CMP-5,69,email_sent,2024-08-08T06:16:15
CMP-5,69,email_open,2024-08-13T18:16:15
CMP-4,69,email_open,2025-10-08T08:16:15
CMP-2,69,email_open,2025-01-24T01:16:15
CMP-7,69,email_click,2024-10-10T09:16:15
CMP-4,69,email_sent,2024-07-20T18:16:15
CMP-5,69,email_sent,2024-09-24T10:16:15
CMP-5,70,email_sent,2025-08-14T11:16:15
CMP-1,70,email_sent,2025-01-26T12:16:15
CMP-1,70,email_sent,2025-05-10T06:16:15
CMP-2,70,email_sent,2024-09-13T21:16:15
CMP-7,70,email_click,2025-03-27T08:16:15
CMP-3,70,email_click,2025-11-24T23:16:15
CMP-4,70,email_sent,2025-09-09T00:16:15
CMP-1,70,email_sent,2025-01-14T04:16:15
CMP-1,70,email_click,2025-08-12T14:16:15
CMP-3,70,email_sent,2025-03-13T01:16:15
CMP-3,70,email_sent,2025-10-09T21:16:15
CMP-7,70,email_sent,2024-11-17T15:16:15
CMP-5,71,email_open,2025-09-21T06:16:15
CMP-1,71,email_sent,2024-08-04T23:16:15
CMP-5,71,email_click,2025-11-30T07:16:15
CMP-1,71,email_sent,2025-09-27T12:16:15
CMP-5,71,email_open,2024-08-20T07:16:15
CMP-7,71,email_sent,2025-05-05T06:16:15
CMP-1,71,email_sent,2024-12-22T00:16:15
CMP-6,71,email_open,2024-09-09T11:16:15
CMP-4,71,email_open,2024-12-01T15:16:15
CMP-3,71,email_open,2024-09-26T01:16:15
CMP-1,71,email_open,2025-09-20T01:16:15
CMP-5,71,email_click,2025-09-18T13:16:15
CMP-6,71,email_click,2024-06-10T20:16:15
CMP-2,71,email_open,2025-07-03T04:16:15
CMP-5,72,email_sent,2024-06-29T04:16:15
CMP-3,72,email_sent,2025-05-10T10:16:15
CMP-4,72,email_sent,2025-10-15T10:16:15
CMP-7,73,email_open,2025-05-13T22:16:15
CMP-1,73,email_sent,2024-10-29T14:16:15
CMP-5,73,email_sent,2024-12-04T06:16:15
CMP-6,73,email_click,2025-05-16T00:16:15
CMP-1,73,email_click,2025-10-27T12:16:15
CMP-3,73,email_click,2024-06-11T18:16:15
CMP-7,73,email_sent,2025-09-03T19:16:15
CMP-1,73,email_open,2025-04-13T02:16:15
CMP-2,73,email_sent,2025-06-25T03:16:15
CMP-3,73,email_sent,2024-12-28T21:16:15
CMP-6,73,email_sent,2025-10-20T17:16:15
CMP-5,73,email_sent,2024-09-28T00:16:15
CMP-1,73,email_sent,2024-06-27T19:16:15
CMP-4,73,email_click,2024-06-12T12:16:15
CMP-2,73,email_sent,2025-05-26T16:16:15
CMP-2,73,email_open,2025-03-02T21:16:15
CMP-6,73,email_open,2025-10-21T03:16:15
CMP-2,74,email_sent,2025-11-13T14:16:15
CMP-5,74,email_sent,2024-06-12T06:16:15
CMP-2,74,email_sent,2024-08-24T20:16:15
CMP-7,74,email_open,2025-04-27T23:16:15
CMP-6,75,email_sent,2025-09-03T07:16:15
CMP-2,75,email_sent,2024-09-30T08:16:15
CMP-7,75,email_sent,2025-11-13T16:16:15
CMP-2,75,email_open,2024-08-02T20:16:15
CMP-3,75,email_click,2025-06-14T14:16:15
CMP-2,75,email_sent,2025-04-08T02:16:15
CMP-7,75,email_open,2024-12-31T10:16:15
CMP-2,75,email_open,2025-08-26T06:16:15
CMP-7,75,email_click,2025-01-20T19:16:15
CMP-7,75,email_click,2024-09-19T16:16:15
CMP-4,75,email_open,2024-10-14T22:16:15
CMP-7,75,email_open,2025-09-23T06:16:15
CMP-1,75,email_click,2025-01-31T04:16:15
CMP-1,75,email_sent,2025-07-04T08:16:15
CMP-2,75,email_sent,2025-11-22T19:16:15
CMP-7,75,email_sent,2025-02-19T01:16:15
CMP-1,75,email_click,2025-06-11T00:16:15
CMP-1,75,email_click,2025-10-24T11:16:15
CMP-4,75,email_sent,2024-08-16T10:16:15
CMP-2,75,email_open,2025-09-19T18:16:15
CMP-2,75,email_sent,2025-02-18T21:16:15
CMP-4,75,email_sent,2024-08-24T13:16:15
CMP-5,75,email_click,2024-09-14T10:16:15
CMP-4,76,email_sent,2025-03-26T09:16:15
CMP-7,76,email_sent,2025-03-31T22:16:15
CMP-5,76,email_open,2025-02-19T12:16:15
CMP-1,76,email_open,2025-09-22T00:16:15
CMP-3,76,email_sent,2024-09-30T15:16:15
CMP-6,76,email_open,2025-03-16T22:16:15
CMP-7,76,email_open,2024-06-28T19:16:15
CMP-6,76,email_sent,2025-07-05T05:16:15
CMP-4,76,email_sent,2024-12-02T17:16:15
CMP-2,77,email_open,2025-10-04T05:16:15
CMP-6,77,email_sent,2025-03-19T08:16:15
CMP-5,77,email_click,2024-06-26T21:16:15
CMP-1,77,email_click,2025-02-23T15:16:15
CMP-7,77,email_click,2024-09-09T18:16:15
CMP-4,77,email_sent,2025-02-01T16:16:15
CMP-5,77,email_click,2025-04-16T09:16:15
CMP-1,77,email_sent,2024-08-12T02:16:15
CMP-7,77,email_sent,2025-11-27T14:16:15
CMP-1,77,email_sent,2025-10-01T07:16:15
